id,answer
VAT-INTL-053,"Die Nutzung eines Grundstücks für ein Event gegen Entgelt kann als sonstige Leistung im Zusammenhang mit dem Grundstück angesehen werden. Die Leistung gilt als erbracht, sobald das Event stattfindet. (Rechtsnorm: Allgemeines Österreichisches Bürgerliches Gesetzbuch (ABGB), § 931)"
VAT-INTL-054,"Die Leistung, die an einen Nichtunternehmer in Form eines Museumsführungsdienstes erbracht wird, gilt als Dienstleistung und wird nach dem Österreichischen Abgabenrecht (KStG) unter dem Artikel 12 Abs. 1 Nr. 10a aufgeführt. Der Verkauf eines Kunstwerks in einer Galerie an einen Nichtunternehmer qualifiziert hingegen als Veräußerung von Sachen und wird nach dem KStG unter dem Artikel 12 Abs. 1 Nr. 1a aufgeführt."
VAT-INTL-055,"Bei Lagerungs- oder Umschlagsleistungen, die üblicherweise mit Transport verbunden sind, und bei Empfängern, die Nichtunternehmer sind, gilt die Regel des § 4 Abs. 3 UStG. Danach sind solche Leistungen ausländischen Steuerpflichtigen nicht umsetzbar und somit steuerfrei. Bei österreichischen Nichtunternehmern gelten Sonderregeln, die in den jeweiligen Besonderheitenbestimmungen des Abgabenrechts beschrieben sind. (Beispiel: § 12 Abs. 1 UStG für Lieferungen, § 13 Abs. 1 UStG für Dienstleistungen)"
VAT-INTL-056,"Reparaturarbeiten an beweglichen Gegenständen und Gutachten in ihrem Zusammenhang nicht automatisch als sonstige Leistung im Sinne des österreichischen Abgabenrechts angesehen. Dies gilt jedoch nur, wenn die Reparaturarbeiten oder das Gutachten nicht dem Verkauf des beweglichen Gegenstandes dienen. In Einzelfällen kann eine solche Leistungsteuerpflichtig sein, wenn bestimmte Voraussetzungen erfüllt sind (z.B. Lieferung gegen Entgelt).

(Translation: ""Repair works on movable assets or expert opinions do not count as other services as a matter of course under Austrian tax law. However, this only applies if the repair works or the expert opinion are not related to the sale of the movable asset. In individual cases, such a service may"
VAT-INTL-057,"Bei einer Restaurant- oder Cateringleistung an einen Nichtunternehmer, wenn der Unternehmer an mehreren Standorten tätig ist, bestimmt das Abgaberecht (ABEG), dass die Umsatzsteuerpflichtige Stelle (UStSt) ermittelt wird, an der die Leistung bereitgestellt wird. Sollte der Unternehmer keiner der Standorte als sein Sitz oder seine Hauptverwaltung hat, so ist die Umsatzsteuerpflichtige Stelle anzunehmen, an der die Leistung an den Nichtunternehmer ausgeführt wird. (Rechtsquelle: Art. 11 Abs. 1 ABEG)"
VAT-INTL-058,"Die Leistung der Eintrittskarten für die Messe in München gilt steuerlich, wo die Mitarbeiter sie benutzen. Da dies in München erfolgt, gilt die Leistung steuerlich in Bayern. (Rechtsprincipe: Steuerpflichtigkeit des Ortes der Leistungserbringung)"
VAT-INTL-059,"Die Vermietung des Motorboots für Herrn Meier in Hamburg wird steuerlich an der Stelle der Leistungserbringung gilt. In diesem Fall in Hamburg liegen. (Rechtsquelle: Abgabenordnung, allgemeine Besteuerung, § 5 Abs. 1 Z 11)"
VAT-INTL-060,"Ja, Herr Meier mietet für zwei Wochen ein Motorboot in Hamburg. Das wird als kurzfristige Vermietung beschrieben, wenn es sich um eine Vermietung für eine Dauer unter drei Monaten handelt. (Rechtsprinzip: Kurzfristige Vermietung)

(Note: In Österreich gibt es kein spezielles Steuergesetzstück zum Motorbootmieten. Die oben genannte Antwort gilt allgemein für die Steuerfrage.)"
VAT-INTL-061,"Die Vermietung von PKWs für kurze Zeiten (25 Tage in diesem Fall) wird gemäß österreichischem Steuerrecht, wenn kein anderes Land explizit benannt ist, als in dem Ort versteuert, in dem die Vermietung geschlossen wurde (München in diesem Fall).

(Rechtsgrundsatz: Steuereventuelle Wirkung hat die Vermietung, soweit nicht anders bestimmt, in dem Ort, in dem sie geschlossen wurde.)

(No specific statutory provision, but rather a general principle of Austrian tax law.)"
VAT-INTL-062,"Ja, es handelt sich um eine kurzfristige Miete, da der Mietzeitraum von 25 Tagen unter dem Regelwert von 185 Tagen für langfristige Mietverhältnisse (§ 1 Abs 1 Mietrechts-EG) liegt. (Please note that Austrian law refers to the Mietrechts-EG, which is the European Rent Law.)"
VAT-INTL-063,"Die Leistung, die ein italienischer Musiker während einer live streamten ""Gondelfahrt"" durch Venedig für eine Privatperson in Wien, einschließlich interaktiver Q&A, steuerpflichtig ist, soweit die Leistung in Österreich erbracht wird. Es handelt sich hierbei um eine Leistung aus dem Bereich der Unterhaltung, die gemäß § 2 Abs 1 UStG als bereitgestellte Leistung versteuert wird. Zusätzlich kann die Leistung, je nach Umständen, als Dienstleistung im Sinne des EStG anzusehen sein und somit eine Umsatzsteuerpflicht auslösen. (Richtlinie 2006/112/EG, Artikel 58)"
VAT-INTL-064,"Die Leistung des Software-Developers, der in Österreich für ein japanisches Unternehmen ein SaaS entwickelt, ist im Allgemeinen steuerpflichtig, wenn die Bedingungen des internationalen Steuerabkommens zwischen Österreich und Japan (Doppelbesteuerungsabkommen, DBA) erfüllt sind. In der Regel gilt die Steuerpflicht in dem Land, in dem die Leistung erbracht wird (Principle of Permanent Establishment, PE). In diesem Fall in Österreich.

(Please note that this answer is a general guideline and the actual tax implications may vary depending on the specific circumstances of the case. For accurate advice, it is recommended to consult a tax professional.)"
VAT-INTL-065,"Die Leistung, die der deutsche Tourist für ein Airbnb-Angebot in Österreich erbringt, kann als Wohnraummiete angesehen werden. Gemäß österreichischem Abgabenrecht (Körperschaftssteuergesetz, KStG) ist Wohnraummiete ab einem bestimmten Betrag (Stand: 2021: € 3.500 jährlich) steuerpflichtig. (Steuerpflichtige Person muss angemeldet sein.)

(Note: This answer is based on the current tax law in Austria as of 2021. The taxable amount for rental income is € 3,500 per year. The person liable for the tax must be registered.)"
VAT-INTL-066,"Der Leistungsort für den Fotodienst des Fotografen aus der Schweiz, an den das österreichische Paar sich bindet, liegt in Bern (Schweiz). Somit handelt es sich um eine grenzüberschreitende Leistung. Es gibt keine eindeutige österreichische Rechtsnorm, die die Frage direkt beantwortet. Allerdings kann die Lage in den Rahmen von bestimmten internationalen Abkommen wie dem Doppelbesteuerungsabkommen zwischen Österreich und der Schweiz fallen."
VAT-INTL-067,"Der Leistungsort liegt in Italien, da die Privatperson in Italien ansässig ist und das Fahrzeug dort vermietet wird. (Rechtsnorm: keine spezifische Norm, allgemein gilt: § 1 Abs 1 KStG - Leistungserbringung im Inland, § 1 Abs 2 KStG - Leistungserbringung im Ausland)"
VAT-INTL-068,"Die Leistung, die ein österreichischer Würstelstand erbringt, indem er Frankfurter Würstchen an Touristen aus Frankreich verkauft, unterliegt in Österreich der Umsatzsteuer. Dies gilt insbesondere dann, wenn die Verkaufsleistung den Grenzwert für die Anwendung der Umsatzsteuer überschreitet. (Rechtsgrundlage: Umsatzsteuergesetz)"
VAT-INTL-069,"Die Übernachtung in einem Wiener Hotel ist in Österreich als Leistung der Unterbringung im Hotel betrachtet. Gemäß dem Abgabenrecht Österreichs (ABGB und EStG) ist die Umsatzsteuerpflichtige Leistung, wenn die Unterbringung an einen nicht-Österreichischen Wohnsitz hat. Da der Tourist aus Deutschland ist, gilt die Leistung als ausländischer Verbrauch und ist demnach gemäß § 10 Abs. 1 UmsStG steuerpflichtig."
VAT-INTL-070,"Die Leistung, die die österreichische Model für die Show in Mailand erbringt, ist in Italien erbracht und somit in Italien steuerpflichtig. (Rechtsgrundsätze des internationalen Abgaberechts, insbesondere Doppelbesteuerungsabkommen)"
VAT-INTL-071,"Die Leistung, die Veranstalter für die Vorbereitung und Durchführung der Van-Gogh-Ausstellung in Wien erbringen, ist in der Regel steuerpflichtig. Dies gilt insbesondere für die Einkünfte aus Veranstaltungen im Sinne des Abgabenrechts (§ 2 Abs 1 Z 11 EStG). Die Steuerpflichtigkeit der Besucher hängt von ihrem Wohnsitz und dem Art der Leistungsbesorgung ab. In der Regel sind Besucherkehrgeldsteuern zahlpflichtig (§ 2 Abs 1 Z 1 EStG)."
VAT-INTL-072,"Die Leistung, eine Reise nach Frankreich zur Teilnahme an einer Buchmesse und den dort erworbenen Büchern im Wert von 70 Euro, ist für den österreichischen Steuerpflichtigen in Österreich steuerpflichtig, sofern die Bedingungen des Artikels 13 des Abkommens über das Doppelte Steuerabkommen zwischen Österreich und Frankreich (BGBl. I Nr. 114/1992, letzte Änderung BGBl. I Nr. 121/2018) erfüllt sind.

(The service, a trip to France for a book fair and the purchased books in the value of 70 Euro, is taxable for the Austrian taxpayer in Austria, provided that the conditions of Article 13 of the Double Taxation Agreement between Austria and France ("
VAT-INTL-073,"Christian's Betrieb eines Bed & Breakfast in Österreich unterliegt dem österreichischen Abgabenrecht, unabhängig von seiner australischen Staatsbürgerschaft. (Rechtsquelle: Einkommensteuergesetz, allgemeine Besteuerung)

(Note: This answer assumes that the Bed & Breakfast activity generates income. If it is not clear whether a profit is being made, a more cautious response would be necessary.)"
VAT-INTL-074,"Die Leistung des Malers, seine Gemälde an Museen in Österreich zur Verfügung zu stellen, für eine Ausstellung zu nutzen, kann als Leistung des künstlerischen Schaffens angesehen werden. Diese Leistung ist in Österreich nach dem Einkommensteuergesetz (EStG) steuerpflichtig, soweit der Maler in Österreich wirtschaftlich tätig ist oder die Leistung in Österreich erbracht wird. (Nach § 2 Abs 1 EStG gilt die Einkommensteuer für natürliche Personen.)

(Note: This answer assumes that the painter is a natural person and is economically active in Austria or providing the service in Austria. The painter's artistic services are subject to Austrian income tax under the Income Tax Act (EStG) as artistic services.)"
VAT-INTL-075,"Die Leistung des österreichischen Youtubers, die in den USA erbracht wird, unterliegt in der Regel der US-Steuerrechtlichkeit, da die Leistung dort erbracht wird. Sollte der Österreichische jedoch einen festen Wohnsitz in Österreich haben und die Einkünfte über die Leistung in Österreich erwirtschaften, so kann die Leistungsteuerpflichtig sein, nach dem österreichischen Abgabenrecht (Abgabenpflichtiges Einkommen – § 1 Abs 1 KStG). Es empfehle, den konkreten Fall genauer zu prüfen, um eine genaue Abgabenpflichtseinschätzung zu treffen."
VAT-INTL-076,"Die Leistung, die ein Österreicher aus einem Mietwagen in Griechenland für 7 Tage erwirbt, unterliegt in Österreich dem Auslands-Maut-Gesetz (AuslMG). Hiernach ist die Mautpflichtigkeitsgrenze für Fahrzeuge überschritten, wenn die Fahrzeuge im Ausland für mehr als 183 Tage im Kalenderjahr gestanden haben. Da die Mietdauer von 7 Tagen deutlich unter dieser Grenze liegt, ist die Leistung nicht steuerpflichtig in Österreich."
VAT-INTL-077,"Die Leistung, die ein Österreichischer Tourist für 98 Tage ein Wasserboot in Griechenland mietet, unterliegt in Österreich dem Auslandssteuerrecht. Nach dem Abkommen zwischen Österreich und Griechenland über die Abgrenzung des Steuerbereiches (Doppelbesteuerungsabkommen) ist die Einkunft aus Miete von Schiffen im Ausland allgemein von der österreichischen Steuerpflicht befreit.

(The rental income of an Austrian tourist for 98 days of a boat in Greece is subject to Austrian tax law according to the foreign tax law. According to the tax treaty between Austria and Greece on the delimitation of the tax base, the income from the rental of ships in general is exempt from Austrian taxation.)"
VAT-INTL-078,"Die Mietleistung für das Tiny House auf dem österreichischen Bauernhof ist in Österreich steuerpflichtig, da es sich um eine immobiliengesetzliche Leistung handelt (§ 2 Abs 1 Z 11 EStG). Die Steuerpflichtigkeit trifft auf den Eigentümer des Bauernhofes zu, der die Miete einnimmt. (§ 11 Abs 1 KStG)"
VAT-INTL-079,"Die Leistung, die ein österreichischer Personaltrainer an eine Privatperson in Frankreich durch den Verkauf eines digitalen Fitnesskurses erbringt, ist in Österreich steuerpflichtig, sofern die Bedingungen des Abgabeortprinzips erfüllt sind (Abgabeort ist der Ort, an dem die Leistung erbracht wird). Diese Frage ist allerdings komplexer und es empfehle ich, eventuell den Berater oder Steuerberater zu kontaktieren, um eine genaue Abklärung zu erhalten. (Quelle: Allgemeine Steuerregeln, Abgabeortprinzip)"
VAT-INTL-080,"Die Leistung, die ein österreichisches Unternehmen an eine deutsche GmbH im Verkauf von Cloud-Speicherplatz erbringt, ist in der Regel als Leistung des Informationsrechts anzusehen. Die Steuerpflichtigkeit der Leistung liegt in dem Rechtsgebiet, in dem die Leistungserbringung stattfindet. Da das Unternehmen in Österreich ansässig ist, ist die Steuerpflichtigkeit in Österreich zu prüfen. (Rechtsgrundsätze für die Besteuerung von Leistungen des Informationsrechts, insbes. § 2 Abs. 1 Umsatzsteuergesetz-Richtlinie)"
VAT-INTL-081,"Die Leistung, die eine britische Marketingagentur für ein österreichisches Start-up erbringt, ist in Österreich steuerpflichtig, wenn die Agentur in Österreich tätig ist oder wenn die Leistung in Österreich erbracht wird. (Rechtsquelle: Abgabenordnung, allgemeine Besteuerung, § 2 Abs 1 Z 1, 2)"
VAT-INTL-082,"Die Leistung, die ein deutsches Unternehmen mit einem Online-Kochkurs für Privatpersonen in Österreich anbietet, unterliegt in Österreich dem Umsatzsteuerrecht. Dieses Steuersystem regelt die Abgabe von Umsatzsteuern auf Leistungen, die in Österreich erbracht werden. (Umsatzsteuergesetz, allgemeine Besteuerung)"
ESTG27-001,"Herr Kern ist an der GmbH mit 60% beteiligt, wobei er die GmbH im Rahmen seines Einzelunternehmens hält. Die von der GmbH ausgeschütteten 10.000 Euro sind als Betriebsausschüttung zu behandeln und steuerfrei gemäß § 1 Abs 1 KStG (Betriebsausschüttung). Die privat gehaltenen Aktien und die daraus erhaltenen 2.000 Euro Dividenden sind als Einkommen aus Kapitalvermögen anzusehen und steuerpflichtig gemäß § 8 Abs 1 KStG (Einkommen aus Kapitalvermögen).

Die Betriebsausschüttung von 10.000 Euro ist steuerfrei, da sie im"
ESTG27-002,"Die Prämie, die Frau Sommer zahlte, um eine Kapitallebensversicherung abzuschließen, ist in der Regel Steuerpflichtig gemäß § 8 Abs. 1 KStG (Abschlusssteuer auf Versicherungsverträge). Der Unterschiedsbetrag, der Frau Sommer nach Ablauf der Versicherungsvertragssperiode zusteht, ist in der Regel nicht steuerpflichtig, da es sich um die Versicherungsleistung handelt. (§ 8 Abs. 1 KStG in Verbindung mit § 10 Abs. 1 KStG)"
ESTG27-003,Herr Wolf hat durch den Verkauf der Aktien ein Gesamtertrag von 9.800 Euro erzielt. Aus den Aktien-Transaktionen resultiert ein Dividendenertrag in Höhe von 500 Euro. Gemäß § 27 Abs. 1 EStG 1988 (Steuergesetz) ist der gesamte Ertrag aus der Veräußerung der Aktien und der Dividendenertrag steuerpflichtig. Der Dividendenertrag unterliegt dem Regelungsbereich des Kapitalertragsteuergesetzes (KapErG). Der Kapitalertrag aus der Veräußerung der Aktien unterliegt dem Regelungsbereich des Ertragsteuergesetzes (EStG).
ESTG27-004,"Der Verlust aus Jahr 1 kann im Steuerjahr 2 nicht mit den Dividendeneinkünften verrechnet werden. Der Verlustanteil aus Jahr 1 muss getrennt berechnet und veranschlagt werden. Er kann im nächsten Steuerjahr, in dem ein Gewinn erzielt wird, gegen diesen abgesetzt werden (§ 35 Abs 1 KStG).

In Jahr 2 muss der Gewinnanteil von 3.000 Euro und die Dividendeneinkünfte von 10.000 Euro getrennt berechnet und veranschlagt werden. Die Dividendeneinkünfte sind im Rahmen der Einkommensteuer zu melden (§ 1 Abs 1 Z 1 KStG)."
ESTG27-005,"Die Schenkung von Aktien an einen Sohn nicht als Veräußerung anzusehen, sondern als Schenkung im Sinne des österreichischen Erbs- und Schenkungsrechts (ESG). Die Meldepflicht für die Finanzverwaltung ergibt sich aus § 1 Abs 1 EStG (Meldung von Veräußerungen und Schenkungen an das Finanzamt). Die Bank A hat jedoch die Meldepflicht nicht erfüllt, wenn sie die übertragenen Wertpapiere und ihre Anschaffungskosten nicht innerhalb eines Monats dem zuständigen Finanzamt mitgeteilt hat. In diesem Fall kann eine Ordnungswidrigkeit nach § 153 Abs 1 EStG (Nicht-Meldepflichtverletzung) vorliegen."
