id,answer
VAT-INTL-049,"""Die Leistung gilt steuerlich als ausgeführt, wo die tatsächliche Ausführung stattfindet. In diesem Fall also in Graz (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-050,"""Eine Vermittlungsleistung an einen Nichtunternehmer ist an dem Ort erbracht, an dem der Nichtunternehmer seinen Wohnsitz hat (§ 2 Beförderungsnachweis innergemeinschaftliche Lieferungen 1996)."""
VAT-INTL-051,"""Ja, die Maklerleistung gilt als sonstige Leistung im Zusammenhang mit einem Grundstück (§ 4 Abs 1 EStG 1988). Die Ausführung erfolgt an der Stelle, an der der Makler die Vermittlung leistet (§ 10 Abs 1 EStG 1988)."""
VAT-INTL-052,"""Ja, es handelt sich um eine sonstige Leistung im Zusammenhang mit einem Grundstück (§ 4 Abs 1 EStG 1988). Der Leistungsort ist der Campingplatz, auf dem das Ferienhaus liegt (KollV Angestellte Hotelgewerbe Gastgewerbe)."""
VAT-INTL-053,"""Ja, die Nutzung des Firmengrundstücks für ein Event ist eine sonstige Leistung im Zusammenhang mit einem Grundstück (§ 4 Abs 1 EStG 1988). Die Leistung gilt als erbracht, sobald das Event stattgefunden hat (§ 4 Abs 2 EStG 1988)."""
VAT-INTL-054,"""Führung in einem Museum und Verkauf eines Kunstwerks in einer Galerie gelten als sonstige Leistungen (§ 4 Abs 1 EStG 1988). Sie sind steuerlich nur dann als Gewerbebetrieb zu führen, wenn sie im Rahmen einer regelmäßigen, gewerbsmäßigen Tätigkeit erbracht werden.""

(§ 4 Abs 1 EStG 1988)"
VAT-INTL-055,"""Lagerungs- oder Umschlagsleistungen, die mit Transport verbunden sind, sind bei Nichtunternehmern steuerlich nur dann absetzbar, wenn sie im Rahmen einer innergemeinschaftlichen Lieferung erbracht werden (§ 2, § 6 Beförderungsnachweis innergemeinschaftliche Lieferungen 1996)."""
VAT-INTL-056,"""Reparaturarbeiten oder Gutachten an beweglichen Gegenständen zählen als sonstige Leistung, wenn sie nicht im Rahmen einer gewöhnlichen Wartung oder Instandhaltung erbracht werden und nicht im Zusammenhang mit einer Versicherung stehen (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-057,"""Die Restaurant- oder Cateringleistung wird dem Nichtunternehmer an dem Standort ausgeliefert, an dem die Lieferung vereinbart wurde. (§ 4 Abs 1 EStG 1988)"""
VAT-INTL-058,"""Die Leistung der Eintrittskarten für die Messe in München gilt steuerlich als ausgeführt an dem Ort der Messe in München (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-059,"""Die Vermietung des Motorboots gilt steuerlich als ausgeführt in Hamburg, da die Vermietung dort stattfindet (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-060,"""Ja, Herr Meier mietet ein Motorboot für 2 Wochen. Dieser Fall fällt unter die Definition einer kurzfristigen Vermietung (§ 28 Abs 1 Z1 EStG 1988)."""
VAT-INTL-061,"""Die Vermietung gilt steuerlich als ausgeführt, wo die Wagenmiete abgeholt und zurückgegeben wird (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-062,"""Ja, die Vermietung von einem PKW für 25 Tage gilt als kurzfristig, da die Dauer der Vermietung unter 6 Monaten liegt (§ 28 Abs 1 Z1 EStG 1988)."""
VAT-INTL-063,"""Die Leistung des italienischen Musiker ist in Österreich steuerpflichtig, wenn der Musiker in Österreich wohnt oder wenn der Vertrag von Österreich ausgestellt ist (§ 4 Abs 1 EStG 1988)"""
VAT-INTL-064,"""Die Leistung des Software-Developers ist in Österreich steuerpflichtig, da der Unternehmenssitz des Kunden in Japan liegt (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-065,"""Die Leistung ist steuerpflichtig in Österreich, da der Tourist eine Dienstleistung in Österreich erwirbt (§ 4 Abs 1 EStG 1988)"""
VAT-INTL-066,"""Der Leistungsort ist Bern (§ 1 SchischulG Krnt 1997)."""
VAT-INTL-067,"""Der Leistungsort liegt im Land, in dem die Privatperson ihren Wohnsitz hat (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-068,"""Die Leistung ist in Österreich steuerpflichtig, da der Würstelstand dort seinen Sitz hat und die Würstchen an Touristen aus Frankreich verkauft werden (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-069,"Die Einnahme ist steuerpflichtig in den Niederlanden ""(§ 4 Abs 1 EStG 1988)"".

Frage des N"
VAT-INTL-070,"""Die Leistung ist in Österreich steuerpflichtig, da der Unternehmer in Österreich ansässig ist und die Leistung in Italien erbracht wird (§ 4 Abs 1 EStG 1988)"""
VAT-INTL-071,"""Die Umsatzsteuer auf die Verkäufe von Getränken wird nach 6198"
VAT-INTL-072,"""Die Leistung ist steuerpflichtig in Österreich, da der Käufer ein Österreicher ist und die Leistung in einem anderen Land erworben wurde (§ 4 Abs 1 EStG 1988)"""
VAT-INTL-073,"""Die Leistung des Bed & Breakfasts ist in Österreich steuerpflichtig, da Christian als Ausländer in Österreich wirtschaftlich tätig ist (§ 4 Abs 1 EStG 1988)"""
VAT-INTL-074,"""Die Leistung des Malers ist in Österreich steuerpflichtig, da die Vermietung von Gemälden als Leistung an einen österreichischen Kunden gilt (§ 4 Abs 1 EStG 1988)"""
VAT-INTL-075,"""Die Leistung des Youtubers ist in den USA steuerpflichtig, da dort die Leistung erbracht wird (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-076,"""Die Mietleistung für das Auto ist in Österreich steuerpflichtig, da der Mieter ein Österreicher ist und die Mietleistung in Österreich erbracht wird (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-077,"""Die Miete für das Wasserboot ist steuerpflichtig in Österreich, da der Tourist aus Österreich ist und die Leistung in einem Ausland erworben wurde (§ 4 Abs 1 EStG 1988)"""
VAT-INTL-078,"""Die Leistung ist steuerpflichtig in Österreich (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-079,"""Die Leistung ist in Österreich steuerpflichtig, da der Verkäufer in Österreich ansässig ist und der Kunde in Frankreich liegt (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-080,"""Die Leistung ist in Österreich steuerpflichtig, da der Verkäufer ein österreichisches Unternehmen ist und der Käufer eine deutsche GmbH ist (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-081,"""Die Leistung der britischen Marketingagentur ist steuerpflichtig in Österreich, da das Start-up die Leistung in Österreich in Anspruch nimmt (§ 4 Abs 1 EStG 1988)."""
VAT-INTL-082,"""Die Leistung ist steuerpflichtig nach dem Österreichischen Einkommensteuergesetz 1988 (§ 4 Abs 1 EStG 1988) und wird vom Finanzamt für Großbetriebe VORAB (62023CJ0602) bearbeitet."""
ESTG27-001,"Die Ausschüttung aus dem Betriebsvermögen ist als Gewinn aus einem selbständigen Gewerbebetrieb (§ 5 EStG 1988) zu versteuernd. Die Dividende aus den privaten Aktien ist als Einkommen aus Kapitalvermögen (§ 4 EStG 1988) zu versteuernd.

Die Dividende aus den privaten Aktien ist nach § 12 EStG-D 1934 von der Gewinnsteuerbemessung ausgeschlossen, da der Anteil an der GmbH 60% beträgt (§ 5 Abs 1 EStG 1988).

Die Steuerpflichtigkeit des Herrn Kern ergibt sich aus dem Gesamteinkommen aus dem Betriebsvermögen und den privaten Aktien (§ 4 Abs 12 EStG 1988)."
ESTG27-002,"Ja, der Unterschiedsbetrag von 15.000 Euro ist steuerpflichtig (§ 23 Z1 EStG 1988). Die Prämie ist als Kapitalanlage steuerlich absetzbar (§ 38 EStG 1972), aber der Unterschiedsbetrag nach Ablauf der Versicherungszeit ist als Zinsen steuerpflichtig (§ 23 Z2 EStG 1988).

### Zusätzliche Informationen:

Die Prämie kann auch als Kapitalertrag steuerlich absetzbar sein, wenn die Versicherung nach dem Wertpapierertragsteuergesetz (WFG 1968) bewertet wird (§ 2 Abs 1 Z9 WFG 1968)."
ESTG27-003,"Herr Wolf hat einen steuerpflichtigen Gesamtertrag von 1.200 Euro (§ 27 Abs 1 Z4, § 27 Abs 5 Z3, § 27 Abs 5 Z7, § 27 Abs 1 Z7 EStG 1988).

Er ist betroffen durch die Tatbestände der Kapitalertragssteuer (§ 27 Abs 1 Z4) und der Dividendenertragssteuer (§ 27 Abs 5 Z3, § 27 Abs 5 Z7).

### Erklärung:

- Herr Wolf hat Kapitalertrag erzielt, da er Aktien gekauft hat und sie später verkauft hat (§ 27 Abs 1 Z4).
- Er hat Dividenden erhalten, die er gutgeschrieben bekommen hat (§ 27 Abs 5 Z3).
- Der Verkaufspreis der Aktien ist niedriger als der Kaufpreis, was einen Verlust ergibt, der jedoch nicht steuerlich relevant ist, da der Verlust durch die Kapitalertragssteuer (§ 27 Abs 1 Z4) und die Dividendenertragssteuer (§ 27 Abs 5 Z"
ESTG27-004,"Der Verlust aus Jahr 1 kann nach § 2 Abs 2 EStG 1988 idF 1989/660 als Verlust aus Gewerbebetrieb nicht abgezogen werden, da der Gesellschafter nicht als Gewerbetreibender gilt.

Der Verlust aus Jahr 1 kann jedoch nach § 2 Abs 4 EStG 1988 idF 1993/818 als Verlust aus Vermögensteuerpflichtigem Vermögen abgesetzt werden.

In Jahr 2 kann der Verlustanteil nicht mit den Dividenden verrechnet werden, da sie unterschiedliche Einkommensarten darstellen (§ 2 EStG 1988)."
ESTG27-005,"Die Übertragung der Aktien von Frau Berger an ihren Sohn durch Schenkung ist keine Veräußerung, sondern eine Schenkung (§ 4 Abs 1 EStG 1988). Die Bank A muss dem Finanzamt die Aktien und ihre Anschaffungskosten innerhalb eines Monats melden (InvFG 1993).

### Zitierungen:

- § 4 Abs 1 EStG 1988
- InvFG 1993"
ESTG27-006,"Bei der Rückübertragung des Restvermögens der Privatstiftung an Herrn Lenz ist ein Kapitalabfluss nach Kapitalabfluss-MeldeG 2015 §6 zu melden. Der Gewinn der Privatstiftung ist nach AbgÄG 02te 2014 steuerlich zu versteuern. Der Rückübertragungswert beträgt 80.000 Euro. (§ 6 Kapitalabfluss-MeldeG 2015, § 2 AbgÄG 02te 2014)

### Zusätzliche Informationen:

Für die Steuerung von Gewinnen aus der Privatstiftung können Forschungsfreibeträge nach EStG 1988 Forschungsfreibeträge 2002 in Betracht gezogen werden. Die Rückübertragung kann nach EStG 1988 §93 idF 2012/I/112 unter bestimmten Voraussetzungen als Kapitalertrag aus einem Kapital Ansammlungs-RL indirekte Steuern nach 31969L0335 Kapital Ansammlungs-RL indirekte Steuern steuerf"
ESTG27-007,"Die beim Kauf gezahlten Stückzinsen von 200 Euro sind als Kapitalertrag (§ 27 Abs 5 Z3) zu versteuern. Die beim Verkauf erhaltenen Stückzinsen von 350 Euro sind als Kapitalertrag (§ 27 Abs 5 Z8 lit b) zu versteuern. (§ 27 Abs 1 Z1 lit b, § 27 Abs 5 Z3, § 27 Abs 5 Z8)"
ESTG27-008,"Der Wegzug in die Schweiz führt zu einer Steuerpflicht für die stillen Reserven und den latenten Gewinn des Future-Kontrakts nach § 27 Abs 1 Z1 lit d (EStG 1988) und § 27 Abs 3 (EStG 1988).

Die stillen Reserven und der latente Gewinn des Future-Kontrakts werden für die Steuerperiode, in der der Wegzug erfolgt, als Vermögensteuer (Vermögensteuergesetz 1988) berechnet.

Die Steuerpflicht für die stillen Reserven und den latenten Gewinn des Future-Kontrakts kann durch die Verzichtserklärung auf die Vermögensteuer gemäß § 27 Abs 2 (EStG 1988) vermieden werden."
ESTG27-009,"Ja, die Gewinne aus der Aktienveräußerung sind für den Kommanditisten Einkünfte aus Kapitalvermögen (§ 27 Abs 1 Z1 EStG 1988).

### Zusätzliche Informationen:

- Die Aktienveräußerung im Betriebsvermögen der GmbH & Co KG ist eine Vermögensveränderung des Kommanditisten (§ 27 Abs 3 EStG 1988).
- Die Gewinne aus der Aktienveräußerung sind nicht als Einkünfte aus Gewerbebetrieb (§ 27 Abs 1 Z7 EStG 1988) zu behandeln.
- Die Gewinne aus der Aktienveräußerung sind jedoch nicht als Einkünfte aus Vermietung (§ 27 Abs 5 Z3 EStG 1988) zu behandeln.
- Die Gewinne aus der Aktienveräußerung sind jedoch als Einkünfte aus Kapitalvermögen (§ 27 Abs 1 Z1 EStG 1988) zu behandeln.
- Die Gewinne aus der Aktienveräußerung"
ESTG27-010,"Die Optionsprämie von 800 Euro ist nach § 27 Abs 5 Z3 EStG 1988 als Verlust zu behandeln. Die erhaltene Prämie von 1.500 Euro ist nach § 27 Abs 5 Z8 EStG 1988 als Einkommen zu versteuern, da sie als Stillhalterin eine Prämie erhalten hat.

### Zusätzliche Informationen:

- Die Optionen sind nach § 27 Abs 1 Z1 litb EStG 1988 als Finanzinstrumente zu behandeln.
- Die Optionen sind nach § 27 Abs 5 Z7 EStG 1988 als Verluste oder Einkommen zu versteuern, wenn sie wertlos auslaufen.
- Die erhaltene Prämie als Stillhalterin ist nach § 27 Abs 5 Z8 litb EStG 1988 als Einkommen zu versteuern, da sie nicht als Verlust aus einer eigenen Option erhalten wurde."
ESTG27-011,"Herr Adler erhält 90.000 Euro aus der Stiftung. Der Bilanzgewinn beträgt 50.000 Euro, die Gewinnrücklagen 30.000 Euro und das Evidenzkonto 200.000 Euro.

Steuerpflichtige Einkünfte aus Kapitalvermögen entstehen, wenn der Bilanzgewinn der Stiftung (§ 4 Abs 12 Z1 EStG 1988) und die Gewinnrücklagen (§ 4 Abs 12 EStG 1988) nicht berücksichtigt werden.

Das Evidenzkonto der Stiftung ist nicht berücksichtigungsfähig, da es sich um eine Stiftung handelt (BAO § 24 Abs 1 litb).

Somit handelt es sich bei der Zahlung von 90.000 Euro an Herrn Adler aus der Stiftung nicht um steuerpflichtige Einkünfte aus Kapitalvermögen.

(BAO § 24 Abs 1 litb, BAO § 24 Abs 1 litd, EStG 1988 § 4 Abs 12 Z1, EStG 198"
ESTG27-012,"Die Depotübertragung von Frau Kochs Aktien bei der österreichischen Bank A an ihre eigene Depotstelle bei der deutschen Bank B wird als Veräußerung angesehen, da die Aktien nicht mehr im Privatvermögen gehalten werden (§ 4 Abs 1 EStG 1988).

### Zitierungen:

- § 4 Abs 1 EStG 1988
- 32008L0007 Kapital Ansammlungs-RL indirekte Steuern Art5 Abs1 lita"
ESTG27-013,"Ja, es handelt sich um steuerpflichtige Einkünfte aus Kapitalvermögen, da die Gesamtsumme der Zahlungen im laufenden Jahr über 4.000 Euro liegt (§ 27 Abs 5 Z3 EStG 1988).

### Zusätzliche Informationen:

- Die Vorauszahlung im Mai und die Zahlung im November werden als einzige Zahlungen im laufenden Jahr betrachtet (§ 27 Abs 6 Z1 EStG 1988).
- Die Vorauszahlung im Mai und die Zahlung im November sind als Einkünfte aus Kapitalvermögen zu behandeln, da sie nicht aus einer selbständigen Tätigkeit oder einem Gewerbe erwirtschaftet wurden (§ 27 Abs 1 Z4 EStG 1988).
- Die Vorauszahlung im Mai und die Zahlung im November sind nicht als Einkünfte aus Vermietung von Immobilien zu behandeln, da sie nicht aus der Vermietung von Immobilien erwirtschaftet wurden (§ 27 Abs 5 Z7 EStG 1988).
- Die Vorauszahlung im Mai und die Zahlung im November sind nicht als E"
ESTG27-014,"Frau Braun kann die Darlehenszinsen nicht steuermindernd geltend machen, da sie nach § 4 Abs 2 EStG 1988 § 4 Abs 2 lita Z3 und § 4 Abs 3a Z3 lita keine Steuerverluste erzielen kann, wenn sie Aktien kauft und diese mit Darlehen finanziert (Steuerverlustbeschränkung).

Sie kann jedoch den Verlust bei der Veräußerung der Aktien steuermindernd geltend machen, da sie nach § 4 Abs 7 idF 1996/201 und § 4 Abs 12 Z3 Verluste aus Aktienverkäufen steuerlich absetzen kann.

### Zitierungen:

- § 4 Abs 2 EStG 1988 § 4 Abs 2 lita Z3
- § 4 Abs 3a Z3 lita
- § 4 Abs 7 idF 1996/201
- § 4 Abs 12 Z3"
ESTG27-017,"1. Der laufende Ertrag von 1.000 Euro ist nach § 27 Abs 3 EStG 1988 als Kapitalertrag zu behandeln.
2. Die Sonderzahlung der AG anlässlich der Kapitalerhöhung von 500 Euro ist nach § 27 Abs 5 Z3 EStG 1988 als Kapitalertrag zu behandeln.
3. Der von der AG übernommene Kapitalertragsteuerbetrag von 300 Euro ist nach § 27 Abs 5 Z8 EStG 1988 als Kapitalertrag zu behandeln.

Zusätzlich ist zu berücksichtigen, dass die Gesamtsumme der Kapitalerträge nach § 27 Abs 2 EStG 1988 auf das Kapital anzurechnen ist."
ESTG27-018,"Die Verlustausgleichssituation nach § 27 EStG 1988 wird durch die Summe der Verluste aus Aktienverkäufen, Investmentfonds und CFD-Handel bestimmt.

- Aktienverlust: 3.000 Euro (§ 27 Abs5 Z3)
- Investmentfondsverlust: 10.000 Euro (§ 27 Abs5 Z7)
- CFD-Handelverlust: 1.200 Euro (§ 27 Abs5 Z8)

Die Verlustausgleichssituation beträgt also 14.200 Euro.

Die Ausschüttung des Investmentfonds wird nicht als Ertrag gewertet, da sie ausschüttungsgleich ist (§ 27 Abs1 Z4).

Die Verlustausgleichssituation bleibt also bei 14.200 Euro."
ESTG27-019,"Beim Wiedereintritt in das österreichische Besteuerungsrecht nach § 27 EStG 1988 ist die Wegzugsteuer auf die Aktien nicht mehr festzusetzen, da sie bereits fünf Jahre im Ausland besteuert wurden (§ 27 Abs 1 EStG 1988).

Der Gewinn an Wert der Aktien ist jedoch als Kapitalertrag zu versteuern, da sie im Ausland an Wert gewonnen haben (§ 22 Abs 1 lit d DBAbk Türkei 2009).

Bei der Besteuerung des Kapitalertrags ist zu berücksichtigen, dass Herr Moser bereits im Ausland besteuert wurde (§ 22 DBAbk Türkei 2009).

Bei der Besteuerung des Kapitalertrags ist auch zu berücksichtigen, dass Herr Moser im Ausland nach Art 18 Abs 3 DBAbk Dänemark 2008 und § 22 DBAbk Türkei 2009 besteuert wurde (§ 22 DBAbk Türkei 2009).

Bei der Besteuerung des Kapitaler"
ESTG27-020,"Ja, der Unterschiedsbetrag von 8.000 Euro ist steuerpflichtig, da die Kapitalabfindung nach §23 Z1 EStG 1988 als Vermögenswert angesehen wird und die Differenz zwischen eingezahlten Prämien und Kapitalabfindung als Vermögenserhöhung betrachtet wird (§23 EStG 1988). Die Vermögenserhöhung ist nach §24 Abs1 Z1 EStG 1988 steuerpflichtig."
ESTG27-021,"Ja, die Rückzahlung von 4.000 Euro an Herrn Baum ist ein Einkommen aus Kapitalvermögen (§ 27 Abs 5 Z3 EStG 1988).

### Zusätzliche Informationen:
Die Kapitalherabsetzung der A-AG ist ein Veränderungseinkommen (§ 27 Abs 1 Z4 EStG 1988).
Die Rückzahlung kann auch als Veränderungseinkommen aus Kapitalvermögen (§ 27 Abs 3 EStG 1988) angesehen werden.
Die Rückzahlung kann auch als Veränderungseinkommen aus Kapitalvermögen im Sinne von § 27 Abs 5 Z7 EStG 1988 angesehen werden, wenn die A-AG keine Gewinnrücklagen hat.
Die Rückzahlung kann auch als Veränderungseinkommen aus Kapitalvermögen im Sinne von § 27 Abs 5 Z8 EStG 1988 angesehen werden, wenn die A-AG die Rückzahlung nicht als Dividende ausgibt."
ESTG27-022,"Der Tauschvorgang zwischen Frau Sander und der Y-GmbH ist nach § 27 Abs 3 EStG 1988 als Vermögensveränderung zu behandeln, da die X-GmbH kein Unternehmen im Sinne des Umgründungssteuergesetzes ist.

### Zitierungen:

- § 27 Abs 3 EStG 1988
- § 27 Abs 5 Z3 EStG 1988
- § 27 Abs 5 Z7 EStG 1988
- § 27 Abs 5 Z8 EStG 1988
- § 27 Abs 3 EStG 1988"
ESTG27-023,"Die Zuwendung ist nach § 4 Abs 1 EStG 1988 (31969L0335 Kapital Ansammlungs-RL indirekte Steuern Art4) als Kapitalzuwendung zu behandeln und wird mit 25% Steuersatz besteuert. Da die Stiftung nach § 5 Abs 1 EStG 1988 (32008L0007 Kapital Ansammlungs-RL indirekte Steuern Art5 Abs1 litc) als Kapitalgesellschaft anzusehen ist, ist die Zuwendung nicht als Zuwendung an eine Privatstiftung zu behandeln. (31988L0361 Kapitalverkehrs-RL Art1)"
ESTG27-024,"Ja, es liegt ein steuerpflichtiger Tatbestand nach § 27 Abs 5 Z3 EStG 1988 vor, da Frau Dorn Aktienverkäufe ohne Aktienverkauf (nur Dividendenscheine) durchgeführt hat.

### Zitierungen:
- § 27 Abs 5 Z3 EStG 1988
- § 27 Abs 6 Z2 EStG 1988"
ESTG27-025,"Der Liquidationsbetrag von 2.000 Euro ist nach § 27 Abs 3 EStG 1988 als Kapitalertrag zu versteuern.

Der Verlust durch die Verluste der Aktien (9.000 Euro - 2.000 Euro = 7.000 Euro) ist nach § 27 Abs 4 EStG 1988 als Verlust aus Kapitalvermögen zu melden.

Die Liquidationsquote ist nach § 27 Abs 5 Z3 EStG 1988 als Veräußerungsertrag zu versteuern, wenn der Aktionär die Aktien nicht im Rahmen einer Kapitalgesellschaft beteiligt ist.

Wenn der Aktionär die Aktien im Rahmen einer Kapitalgesellschaft beteiligt ist, ist die Liquidationsquote nach § 27 Abs 5 Z7 EStG 1988 als Veräußerungsertrag zu versteuern, wenn die Liquidation innerhalb von 5 Jahren nach der Beteiligung erfolgt.

Wenn der Aktionär die Aktien im Rahmen einer Kapitalgesellschaft beteiligt ist und die Liquidation inner"
